Solyc06T000605.1
-10.0672969818115
-0.620773315429688
-53.4708709716797
-13.9787216186523
28.1032981872559
23.0381507873535
9.94330596923828
-6.78858184814453
-3.01552581787109
11.7218170166016
4.2629280090332
-2.79176330566406
3.61202621459961
-8.57798004150391
-1.33400344848633
-5.82224464416504
-6.59320068359375
-8.20122528076172
4.26420211791992
-24.1371421813965
-33.7212371826172
-11.1612358093262
-27.5295562744141
-10.1328582763672
-5.72909545898438
19.3580627441406
3.42282867431641
1.91293716430664
-6.37107086181641
-46.8116455078125
12.8199844360352
-0.816535949707031
1.10842514038086
15.6461563110352
13.7087554931641
7.79953384399414
10.1560363769531
-9.20105743408203
10.8606643676758
12.6529083251953
-0.575275421142578
-1.02431678771973
4.07135009765625
2.25564765930176
3.713134765625
24.6671943664551
-5.4682731628418
-12.2684860229492
31.9971084594727
10.000659942627
1.88846588134766
13.6481819152832
8.84217834472656
5.5965404510498
3.32882690429688
-3.49460601806641
0.165386199951172
-44.0317344665527
1.59384536743164
-7.58686828613281
21.55615234375
-6.06800079345703
2.76193618774414
-15.0739288330078
-3.57355880737305
0.153518676757812
-10.0082244873047
